id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17A01165,CART0165,2025-04-22 16:45:08,2875.63,Presencial,Cartão de Crédito,Salvador,Brasil,Desconhecido,0
TRX17A01166,CART0145,2025-04-07 04:06:20,477.37,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A01167,CART0194,2025-04-12 10:22:46,830.95,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A01168,CART0093,2025-04-04 04:41:30,1033.12,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01169,CART0039,2025-04-18 01:07:34,2266.99,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A01170,CART0084,2025-04-16 11:00:54,2738.83,Online,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17A01171,CART0011,2025-04-15 09:58:52,139.41,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01172,CART0006,2025-04-03 23:38:05,1648.62,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01173,CART0126,2025-04-13 22:26:00,32.96,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01174,CART0008,2025-04-13 02:42:17,261.62,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17A01175,CART0105,2025-04-29 07:43:12,1693.48,Presencial,Cartão de Débito,Salvador,Brasil,POS,0
TRX17A01176,CART0120,2025-04-07 03:00:28,2098.4,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A01177,CART0168,2025-04-28 19:59:56,2679.45,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A01178,CART0158,2025-04-06 17:22:46,2248.96,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A01179,CART0110,2025-04-16 09:03:09,104.93,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01180,CART0033,2025-04-14 02:16:03,2950.01,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A01181,CART0200,2025-04-16 11:40:49,2631.44,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A01182,CART0076,2025-04-02 06:54:41,1464.39,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A01183,CART0050,2025-04-04 05:36:03,2054.0,Presencial,Cartão de Débito,São Paulo,Brasil,Desconhecido,0
TRX17A01184,CART0103,2025-04-18 08:25:09,342.3,Presencial,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17A01185,CART0095,2025-04-14 05:06:05,2542.43,Online,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17A01186,CART0005,2025-04-22 00:09:25,1041.42,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A01187,CART0148,2025-04-16 21:21:41,1801.36,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01188,CART0080,2025-04-27 13:27:47,2138.27,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A01189,CART0171,2025-04-13 14:34:02,2507.1,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01190,CART0071,2025-04-15 16:16:38,2530.67,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A01191,CART0106,2025-04-28 18:06:53,1354.28,Presencial,Cartão de Débito,Desconhecido,Argentina,Desconhecido,0
TRX17A01192,CART0113,2025-04-19 09:40:40,1199.36,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01193,CART0135,2025-04-29 06:21:51,659.03,Presencial,Cartão de Crédito,Desconhecido,Argentina,Notebook,0
TRX17A01194,CART0085,2025-04-05 04:27:29,770.91,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A01195,CART0156,2025-04-26 23:01:23,604.33,Online,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A01196,CART0075,2025-04-09 18:22:55,2331.97,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17A01197,CART0102,2025-04-27 14:47:54,167.82,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A01198,CART0167,2025-04-10 00:56:08,1706.65,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01199,CART0027,2025-04-11 15:32:25,1030.55,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A01200,CART0014,2025-04-16 00:01:17,1924.99,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A01201,CART0088,2025-04-02 10:52:55,1932.73,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A01202,CART0031,2025-04-18 23:08:43,2093.6,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A01203,CART0086,2025-04-16 15:09:43,1987.57,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A01204,CART0106,2025-04-03 02:08:31,2726.58,Presencial,Cartão de Crédito,Salvador,Brasil,Notebook,0
TRX17A01205,CART0164,2025-04-30 02:55:47,1678.85,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01206,CART0159,2025-04-10 00:44:37,2094.3,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A01207,CART0174,2025-04-15 22:40:25,9.21,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A01208,CART0055,2025-04-13 22:35:58,1000.58,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A01209,CART0086,2025-04-21 14:49:07,441.95,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A01210,CART0088,2025-04-04 01:24:31,2590.39,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A01211,CART0034,2025-04-29 03:37:23,2778.33,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01212,CART0169,2025-04-20 20:26:44,786.21,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A01213,CART0021,2025-04-18 15:23:49,2152.77,Presencial,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17A01214,CART0013,2025-04-15 16:21:05,1724.56,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01215,CART0039,2025-04-22 09:17:12,1707.2,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17A01216,CART0154,2025-04-11 08:51:29,1193.72,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A01217,CART0001,2025-04-13 13:22:00,1003.04,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17A01218,CART0171,2025-04-13 08:12:53,932.19,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A01219,CART0144,2025-04-22 08:01:01,205.17,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01220,CART0047,2025-04-21 08:04:57,2367.77,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A01221,CART0019,2025-04-19 12:32:18,1157.18,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A01222,CART0007,2025-04-28 00:35:59,2666.43,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A01223,CART0155,2025-04-02 03:48:01,32.99,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A01224,CART0200,2025-04-08 23:30:40,1750.53,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A01225,CART0092,2025-04-24 01:24:44,512.61,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,1
TRX17A01226,CART0162,2025-04-07 05:13:54,126.19,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01227,CART0102,2025-04-23 00:23:11,1288.28,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A01228,CART0191,2025-04-28 08:56:58,486.83,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A01229,CART0061,2025-04-25 12:09:10,2779.48,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A01230,CART0003,2025-04-08 17:38:49,2883.65,Presencial,Cartão de Crédito,Desconhecido,Estados Unidos,Notebook,0
TRX17A01231,CART0037,2025-04-22 11:18:10,1090.78,Online,Cartão de Débito,Desconhecido,Argentina,Celular,0
TRX17A01232,CART0185,2025-04-03 16:36:44,642.29,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,1
TRX17A01233,CART0194,2025-04-29 04:59:35,20.35,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A01234,CART0164,2025-04-08 09:20:30,2404.93,Presencial,Cartão de Débito,Curitiba,Brasil,POS,0
TRX17A01235,CART0028,2025-04-29 07:59:35,2666.25,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A01236,CART0085,2025-04-27 07:57:14,113.83,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A01237,CART0008,2025-04-04 07:52:48,966.27,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A01238,CART0059,2025-04-25 18:47:05,2281.07,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A01239,CART0165,2025-04-27 21:41:10,2891.72,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A01240,CART0022,2025-04-30 18:07:20,1730.01,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17A01241,CART0046,2025-04-08 09:34:41,9.53,Presencial,Cartão de Crédito,Curitiba,Brasil,Desconhecido,0
TRX17A01242,CART0167,2025-04-11 10:11:53,2940.81,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A01243,CART0127,2025-04-22 19:24:49,2038.14,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01244,CART0020,2025-04-13 21:06:59,1286.41,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A01245,CART0151,2025-04-09 18:57:05,2134.92,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01246,CART0126,2025-04-22 17:22:54,6.25,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A01247,CART0082,2025-04-28 09:08:42,1495.09,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01248,CART0122,2025-04-24 18:45:42,109.54,Online,Cartão de Débito,Desconhecido,Argentina,POS,0
TRX17A01249,CART0045,2025-04-20 00:43:47,2492.54,Online,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17A01250,CART0073,2025-04-11 18:31:57,1072.13,Presencial,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17A01251,CART0034,2025-04-15 15:06:14,1339.3,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01252,CART0198,2025-04-12 14:30:59,1803.99,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A01253,CART0021,2025-04-10 15:21:42,149.67,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A01254,CART0094,2025-04-26 13:17:06,1531.31,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A01255,CART0083,2025-04-06 01:21:23,996.43,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01256,CART0114,2025-04-09 03:54:03,864.97,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A01257,CART0174,2025-04-02 17:40:18,2906.38,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A01258,CART0086,2025-04-15 22:02:09,401.73,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01259,CART0022,2025-04-09 23:51:08,904.17,Online,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17A01260,CART0065,2025-04-11 10:30:21,783.94,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17A01261,CART0117,2025-04-15 17:27:04,381.56,Presencial,Cartão de Débito,Desconhecido,Portugal,Celular,0
TRX17A01262,CART0096,2025-04-29 15:11:19,2952.99,Online,Cartão de Débito,Fortaleza,Brasil,Desconhecido,0
TRX17A01263,CART0098,2025-04-22 04:06:58,425.64,Online,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A01264,CART0153,2025-04-24 10:04:08,1542.7,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A01265,CART0022,2025-04-13 19:21:44,585.88,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A01266,CART0189,2025-04-24 13:37:23,510.31,Online,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17A01267,CART0136,2025-04-16 22:21:00,923.44,Presencial,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17A01268,CART0118,2025-04-15 19:46:08,1097.89,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01269,CART0110,2025-04-03 20:07:43,549.49,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A01270,CART0168,2025-04-21 15:59:28,319.07,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A01271,CART0054,2025-04-10 02:21:59,1234.14,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17A01272,CART0015,2025-04-08 13:31:43,2513.3,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A01273,CART0150,2025-04-18 13:47:01,270.94,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01274,CART0029,2025-04-29 18:45:07,1828.85,Online,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17A01275,CART0148,2025-04-13 04:29:19,2857.68,Presencial,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17A01276,CART0135,2025-04-13 15:36:24,1417.56,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A01277,CART0003,2025-04-17 17:24:52,2701.75,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,1
TRX17A01278,CART0192,2025-04-19 10:05:28,525.11,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A01279,CART0189,2025-04-21 23:39:15,1887.42,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A01280,CART0141,2025-04-19 22:54:41,1319.12,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01281,CART0180,2025-04-22 12:51:57,1789.71,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01282,CART0023,2025-04-21 02:50:16,1289.68,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01283,CART0008,2025-04-29 07:35:40,483.73,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01284,CART0162,2025-04-09 03:57:32,697.5,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A01285,CART0113,2025-04-17 08:39:38,737.24,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A01286,CART0182,2025-04-12 03:50:21,1614.49,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01287,CART0174,2025-04-27 04:37:01,458.74,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A01288,CART0050,2025-04-13 19:20:32,2601.82,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01289,CART0145,2025-04-26 09:08:14,1859.26,Presencial,Cartão de Crédito,Curitiba,Brasil,Desconhecido,0
TRX17A01290,CART0089,2025-04-09 23:23:35,431.55,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A01291,CART0161,2025-04-09 00:14:07,1431.66,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01292,CART0145,2025-04-19 07:50:46,363.52,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A01293,CART0035,2025-04-03 00:54:04,2175.69,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01294,CART0181,2025-04-03 08:24:26,389.39,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A01295,CART0184,2025-04-18 10:51:07,1875.85,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A01296,CART0166,2025-04-13 03:54:49,1810.91,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A01297,CART0014,2025-04-16 16:44:01,1197.48,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A01298,CART0135,2025-04-14 08:31:23,2368.08,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A01299,CART0004,2025-04-18 21:46:36,210.55,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17A01300,CART0111,2025-04-27 01:27:08,1232.0,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A01301,CART0059,2025-04-27 19:50:26,786.61,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01302,CART0106,2025-04-12 12:21:11,1190.1,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A01303,CART0119,2025-04-01 13:03:36,1343.19,Online,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A01304,CART0119,2025-04-12 17:16:58,1576.44,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17A01305,CART0132,2025-04-10 11:44:02,110.47,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01306,CART0126,2025-04-27 02:16:32,2824.02,Presencial,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A01307,CART0142,2025-04-23 03:22:14,2125.13,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A01308,CART0003,2025-04-01 16:31:25,1410.57,Presencial,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17A01309,CART0193,2025-04-08 00:12:26,2695.51,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A01310,CART0125,2025-04-19 16:18:04,600.95,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A01311,CART0102,2025-04-13 16:08:40,860.7,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A01312,CART0122,2025-04-30 22:58:36,1859.93,Online,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17A01313,CART0146,2025-04-12 23:39:17,365.56,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01314,CART0009,2025-04-09 08:07:39,1105.88,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A01315,CART0038,2025-04-06 07:19:33,2290.84,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A01316,CART0049,2025-04-16 03:37:12,2310.85,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17A01317,CART0190,2025-04-16 19:27:29,2836.28,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A01318,CART0156,2025-04-19 08:38:28,2161.31,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01319,CART0174,2025-04-04 00:29:07,13.47,Presencial,Cartão de Débito,Desconhecido,México,Notebook,0
TRX17A01320,CART0062,2025-04-21 10:17:30,2282.49,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17A01321,CART0084,2025-04-25 19:23:13,1404.15,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01322,CART0096,2025-04-20 23:39:48,1766.73,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A01323,CART0066,2025-04-21 23:36:19,2079.52,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01324,CART0198,2025-04-13 11:59:44,1594.79,Online,Cartão de Crédito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17A01325,CART0159,2025-04-15 02:13:29,1966.95,Online,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A01326,CART0069,2025-04-08 21:07:09,327.93,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01327,CART0133,2025-04-06 12:30:14,1403.01,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A01328,CART0160,2025-04-11 20:09:28,1711.93,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A01329,CART0191,2025-04-15 20:36:47,1421.4,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A01330,CART0163,2025-04-04 17:22:09,2129.7,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A01331,CART0145,2025-04-20 17:49:26,2182.57,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01332,CART0176,2025-04-01 21:50:15,1062.54,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A01333,CART0188,2025-04-14 07:40:26,1206.48,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01334,CART0164,2025-04-07 13:33:04,869.22,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17A01335,CART0138,2025-04-28 19:31:58,1277.13,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A01336,CART0123,2025-04-24 19:34:42,2697.17,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A01337,CART0167,2025-04-19 13:42:02,2292.95,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01338,CART0195,2025-04-07 10:50:31,415.56,Online,Cartão de Débito,Desconhecido,Portugal,Desconhecido,0
TRX17A01339,CART0018,2025-04-14 09:39:26,1013.5,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A01340,CART0014,2025-04-01 12:30:12,57.87,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A01341,CART0030,2025-04-09 22:38:02,1827.0,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01342,CART0009,2025-04-20 10:42:40,1937.05,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01343,CART0112,2025-04-01 07:09:34,1059.99,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A01344,CART0195,2025-04-07 23:28:35,1408.27,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A01345,CART0163,2025-04-22 15:40:19,925.22,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A01346,CART0157,2025-04-26 15:18:59,1554.43,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A01347,CART0128,2025-04-30 14:47:04,1483.77,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01348,CART0048,2025-04-02 13:09:39,129.55,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A01349,CART0131,2025-04-15 17:38:03,2654.26,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A01350,CART0088,2025-04-10 07:16:56,747.1,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A01351,CART0124,2025-04-30 01:54:21,2748.26,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01352,CART0128,2025-04-18 01:23:06,2730.54,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A01353,CART0068,2025-04-17 14:01:56,1423.74,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A01354,CART0025,2025-04-29 15:15:51,1957.3,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A01355,CART0032,2025-04-16 01:34:25,340.8,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A01356,CART0143,2025-04-12 21:06:39,1326.01,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01357,CART0049,2025-04-23 14:08:08,1403.52,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,1
TRX17A01358,CART0019,2025-04-11 14:28:18,627.75,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A01359,CART0129,2025-04-22 02:09:02,1593.21,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A01360,CART0060,2025-04-29 04:05:09,1697.5,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A01361,CART0164,2025-04-14 09:51:54,2101.6,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A01362,CART0019,2025-04-14 02:26:19,1612.06,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A01363,CART0105,2025-04-03 10:28:14,2017.73,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A01364,CART0065,2025-04-01 16:24:10,198.85,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A01365,CART0133,2025-04-26 10:27:57,2445.35,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A01366,CART0072,2025-04-24 05:08:32,258.38,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A01367,CART0018,2025-04-01 20:45:57,2130.22,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A01368,CART0079,2025-04-20 06:17:08,1622.28,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A01369,CART0037,2025-04-18 15:48:09,2126.99,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A01370,CART0053,2025-04-10 12:56:31,1777.99,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
