id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17C01379,CART0010,2025-06-20 02:27:38,2624.89,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C01380,CART0161,2025-06-12 10:44:47,108.17,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C01381,CART0062,2025-06-18 14:11:44,2446.37,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C01382,CART0048,2025-06-13 01:29:14,229.13,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C01383,CART0084,2025-06-13 07:02:06,1804.9,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C01384,CART0112,2025-06-05 17:39:25,48.87,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C01385,CART0007,2025-06-25 11:43:39,2292.63,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C01386,CART0064,2025-06-01 11:55:13,897.34,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C01387,CART0143,2025-06-30 15:21:57,2753.59,Presencial,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17C01388,CART0052,2025-06-11 18:09:29,1684.86,Online,Cartão de Crédito,Desconhecido,Portugal,POS,0
TRX17C01389,CART0093,2025-06-08 03:54:16,699.58,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C01390,CART0016,2025-06-09 23:56:30,1119.88,Presencial,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17C01391,CART0041,2025-06-24 18:11:27,904.57,Online,Cartão de Débito,Fortaleza,Brasil,Desconhecido,0
TRX17C01392,CART0051,2025-06-10 09:48:00,1216.64,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17C01393,CART0118,2025-06-01 08:39:29,38.27,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C01394,CART0017,2025-06-08 00:56:56,1449.55,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01395,CART0116,2025-06-18 14:39:41,1625.29,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01396,CART0143,2025-06-19 03:13:11,1740.23,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17C01397,CART0187,2025-06-24 06:06:26,1440.03,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C01398,CART0150,2025-06-30 15:39:18,216.11,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C01399,CART0015,2025-06-16 17:45:56,1065.89,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01400,CART0051,2025-06-18 14:14:29,1793.84,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C01401,CART0198,2025-06-02 11:30:56,1440.6,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C01402,CART0014,2025-06-19 21:15:33,2935.7,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C01403,CART0176,2025-06-05 04:43:48,2423.13,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C01404,CART0149,2025-06-11 12:54:17,870.51,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C01405,CART0075,2025-06-28 21:20:23,84.28,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C01406,CART0133,2025-06-19 02:05:02,2956.37,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C01407,CART0146,2025-06-13 18:22:26,2461.37,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C01408,CART0145,2025-06-21 19:21:50,2479.89,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C01409,CART0069,2025-06-22 12:50:12,2637.89,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C01410,CART0149,2025-06-13 09:18:44,363.39,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C01411,CART0039,2025-06-02 21:12:30,273.15,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C01412,CART0199,2025-06-21 12:40:16,2133.86,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01413,CART0070,2025-06-25 05:08:16,2112.48,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C01414,CART0118,2025-06-04 17:59:20,369.19,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C01415,CART0084,2025-06-01 11:30:37,2773.18,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C01416,CART0039,2025-06-26 23:27:23,2910.48,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01417,CART0176,2025-06-02 07:28:44,1825.68,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C01418,CART0120,2025-06-23 10:19:39,1815.98,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01419,CART0179,2025-06-08 15:01:11,827.82,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C01420,CART0109,2025-06-06 03:33:16,1425.99,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C01421,CART0005,2025-06-11 16:42:37,784.17,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01422,CART0031,2025-06-15 00:30:27,2780.72,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C01423,CART0180,2025-06-11 12:27:43,1800.5,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17C01424,CART0036,2025-06-25 18:59:55,644.34,Online,Cartão de Crédito,Rio de Janeiro,Brasil,POS,0
TRX17C01425,CART0184,2025-06-08 06:38:15,1092.81,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C01426,CART0127,2025-06-12 02:45:20,1753.38,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C01427,CART0180,2025-06-22 03:01:10,1626.68,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C01428,CART0007,2025-06-05 14:24:54,1621.83,Online,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17C01429,CART0116,2025-06-29 03:27:09,1731.32,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C01430,CART0097,2025-06-08 21:54:45,900.5,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01431,CART0151,2025-06-24 18:51:28,2341.18,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C01432,CART0072,2025-06-17 09:26:08,960.61,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,1
TRX17C01433,CART0154,2025-06-01 10:07:38,2703.5,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C01434,CART0125,2025-06-30 18:58:58,733.35,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C01435,CART0127,2025-06-27 01:37:23,316.69,Presencial,Cartão de Débito,Desconhecido,Argentina,Celular,0
TRX17C01436,CART0158,2025-06-18 19:47:53,333.21,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C01437,CART0155,2025-06-12 05:40:37,326.08,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C01438,CART0168,2025-06-28 14:45:07,2879.04,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C01439,CART0107,2025-06-22 21:13:29,2240.52,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17C01440,CART0169,2025-06-03 21:31:44,1230.19,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C01441,CART0057,2025-06-25 23:06:08,2412.65,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01442,CART0159,2025-06-18 02:22:34,1952.83,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17C01443,CART0021,2025-06-21 00:05:56,2169.54,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C01444,CART0027,2025-06-02 15:07:50,166.28,Online,Cartão de Débito,Desconhecido,Estados Unidos,Notebook,0
TRX17C01445,CART0056,2025-06-21 17:04:20,837.91,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17C01446,CART0037,2025-06-15 16:09:33,659.25,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17C01447,CART0162,2025-06-28 06:14:12,847.52,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C01448,CART0024,2025-06-29 07:31:22,2051.29,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C01449,CART0095,2025-06-29 19:32:53,1418.7,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C01450,CART0129,2025-06-04 20:20:42,360.67,Online,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17C01451,CART0088,2025-06-29 16:46:49,875.28,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C01452,CART0134,2025-06-01 00:10:11,420.73,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C01453,CART0127,2025-06-11 02:31:29,553.87,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01454,CART0045,2025-06-18 06:28:22,1041.94,Presencial,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17C01455,CART0028,2025-06-29 17:55:14,194.18,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17C01456,CART0014,2025-06-30 11:27:24,2809.81,Online,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17C01457,CART0142,2025-06-22 09:38:34,85.19,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C01458,CART0169,2025-06-30 09:54:12,2561.49,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01459,CART0116,2025-06-25 21:16:44,1388.46,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C01460,CART0092,2025-06-24 00:15:20,2618.25,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C01461,CART0030,2025-06-25 02:32:49,2624.01,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C01462,CART0147,2025-06-22 14:33:58,1553.79,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01463,CART0131,2025-06-23 12:53:09,92.7,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C01464,CART0102,2025-06-30 09:47:44,1833.12,Online,Cartão de Crédito,Salvador,Brasil,Celular,0
TRX17C01465,CART0142,2025-06-12 11:06:25,747.89,Online,Cartão de Crédito,Fortaleza,Brasil,POS,0
TRX17C01466,CART0188,2025-06-21 15:16:01,2059.71,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C01467,CART0055,2025-06-05 23:12:47,1040.35,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C01468,CART0114,2025-06-29 08:53:35,2096.17,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01469,CART0194,2025-06-30 21:38:58,417.24,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01470,CART0068,2025-06-24 18:49:01,2319.0,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C01471,CART0087,2025-06-17 19:20:13,233.98,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C01472,CART0080,2025-06-03 05:50:17,1805.61,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C01473,CART0183,2025-06-19 03:35:01,1183.45,Online,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17C01474,CART0039,2025-06-11 01:16:20,297.89,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C01475,CART0064,2025-06-09 01:01:50,2349.4,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C01476,CART0127,2025-06-06 08:05:25,2076.6,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17C01477,CART0008,2025-06-19 23:26:48,2094.96,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C01478,CART0064,2025-06-29 11:28:14,819.06,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C01479,CART0022,2025-06-06 02:27:16,2849.46,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01480,CART0092,2025-06-09 21:12:59,54.81,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C01481,CART0033,2025-06-04 17:09:44,144.93,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C01482,CART0043,2025-06-21 00:11:15,1316.95,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01483,CART0060,2025-06-07 21:07:22,871.07,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17C01484,CART0198,2025-06-15 06:31:51,2074.04,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C01485,CART0005,2025-06-15 07:53:25,2909.59,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C01486,CART0043,2025-06-24 17:33:32,688.0,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01487,CART0127,2025-06-30 11:05:00,2295.22,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01488,CART0074,2025-06-20 13:48:45,2825.58,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01489,CART0052,2025-06-20 22:23:53,2669.0,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C01490,CART0123,2025-06-02 12:18:03,295.89,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C01491,CART0024,2025-06-07 14:30:34,2498.92,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C01492,CART0050,2025-06-15 21:48:39,1980.17,Online,Cartão de Débito,Desconhecido,México,Notebook,0
TRX17C01493,CART0029,2025-06-06 05:57:43,736.15,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C01494,CART0016,2025-06-16 12:37:33,292.89,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C01495,CART0087,2025-06-04 19:29:40,2073.35,Presencial,Cartão de Débito,Desconhecido,Portugal,Celular,0
TRX17C01496,CART0039,2025-06-04 23:03:54,856.94,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C01497,CART0081,2025-06-29 05:28:12,2619.37,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C01498,CART0198,2025-06-11 00:21:25,2128.17,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C01499,CART0044,2025-06-04 16:40:22,1119.51,Presencial,Cartão de Débito,Desconhecido,México,POS,0
TRX17C01500,CART0090,2025-06-21 14:32:16,2661.54,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C01501,CART0191,2025-06-20 21:59:29,1466.14,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C01502,CART0100,2025-06-01 19:23:04,1764.41,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C01503,CART0138,2025-06-26 02:52:35,2227.61,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C01504,CART0165,2025-06-27 00:37:19,891.42,Online,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17C01505,CART0164,2025-06-09 04:42:51,1334.99,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C01506,CART0053,2025-06-20 19:36:20,45.01,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C01507,CART0140,2025-06-30 22:19:24,1428.44,Online,Cartão de Crédito,Desconhecido,Argentina,Celular,0
TRX17C01508,CART0055,2025-06-10 20:45:07,2094.31,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01509,CART0197,2025-06-21 11:55:58,2667.78,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C01510,CART0090,2025-06-16 09:22:22,2783.84,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01511,CART0139,2025-06-01 14:52:49,1692.74,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C01512,CART0022,2025-06-07 00:21:50,972.58,Online,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C01513,CART0078,2025-06-09 15:36:35,1368.79,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01514,CART0180,2025-06-13 19:53:50,1189.32,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17C01515,CART0165,2025-06-01 03:12:26,353.13,Online,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17C01516,CART0065,2025-06-25 04:07:26,1190.26,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C01517,CART0143,2025-06-17 12:59:47,23.29,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C01518,CART0060,2025-06-13 10:40:27,1396.65,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C01519,CART0002,2025-06-20 05:44:42,526.2,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C01520,CART0105,2025-06-11 01:25:38,891.67,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01521,CART0186,2025-06-11 08:41:54,1784.67,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,1
TRX17C01522,CART0144,2025-06-11 17:16:34,2587.55,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01523,CART0117,2025-06-22 05:06:53,1344.32,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C01524,CART0127,2025-06-20 07:33:04,1933.34,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C01525,CART0193,2025-06-12 18:03:44,1361.13,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C01526,CART0054,2025-06-07 02:55:14,1064.71,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01527,CART0046,2025-06-28 12:16:39,886.43,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C01528,CART0147,2025-06-11 22:37:42,2756.58,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C01529,CART0177,2025-06-17 19:34:41,2357.09,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C01530,CART0125,2025-06-01 01:30:31,2697.86,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C01531,CART0081,2025-06-24 04:18:35,1307.29,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C01532,CART0060,2025-06-30 10:01:37,2866.74,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17C01533,CART0030,2025-06-14 21:30:52,34.94,Online,Cartão de Débito,Desconhecido,Portugal,Notebook,0
TRX17C01534,CART0080,2025-06-14 04:43:13,2268.6,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C01535,CART0009,2025-06-21 15:26:13,2031.49,Online,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17C01536,CART0038,2025-06-09 19:49:33,982.74,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C01537,CART0055,2025-06-09 03:28:14,892.16,Presencial,Cartão de Crédito,Curitiba,Brasil,Celular,0
TRX17C01538,CART0093,2025-06-12 15:11:19,257.88,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C01539,CART0131,2025-06-25 01:49:42,2125.66,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C01540,CART0015,2025-06-19 22:05:49,543.42,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C01541,CART0086,2025-06-26 23:48:45,598.04,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,Notebook,0
TRX17C01542,CART0058,2025-06-09 16:52:03,2564.91,Online,Cartão de Débito,Desconhecido,Argentina,POS,0
TRX17C01543,CART0116,2025-06-22 21:04:20,401.14,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C01544,CART0199,2025-06-27 10:17:56,122.8,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,1
TRX17C01545,CART0063,2025-06-22 02:49:27,1281.71,Online,Cartão de Crédito,Salvador,Brasil,Notebook,0
TRX17C01546,CART0085,2025-06-27 12:35:31,161.94,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C01547,CART0047,2025-06-11 07:51:34,40.74,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01548,CART0054,2025-06-16 13:23:04,1638.38,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C01549,CART0061,2025-06-22 02:47:16,2193.56,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C01550,CART0118,2025-06-27 11:10:52,138.01,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C01551,CART0147,2025-06-30 12:16:55,2057.89,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C01552,CART0131,2025-06-10 05:45:22,619.25,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01553,CART0131,2025-06-15 04:32:22,731.0,Online,Cartão de Débito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17C01554,CART0096,2025-06-10 03:06:02,1601.22,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01555,CART0151,2025-06-04 12:01:53,193.55,Presencial,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17C01556,CART0017,2025-06-09 10:03:29,2362.8,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C01557,CART0061,2025-06-17 09:01:55,1312.14,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C01558,CART0102,2025-06-01 20:33:15,1564.99,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C01559,CART0194,2025-06-17 16:42:04,1938.33,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01560,CART0193,2025-06-26 05:52:56,2973.55,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C01561,CART0168,2025-06-06 05:13:15,1239.39,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01562,CART0113,2025-06-16 15:26:44,2375.29,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C01563,CART0168,2025-06-09 11:03:11,2967.76,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C01564,CART0032,2025-06-29 04:23:15,1970.87,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C01565,CART0085,2025-06-08 00:13:40,532.83,Presencial,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17C01566,CART0184,2025-06-21 06:49:44,441.6,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C01567,CART0056,2025-06-24 23:13:20,506.84,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C01568,CART0109,2025-06-08 01:17:42,373.91,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C01569,CART0173,2025-06-21 06:43:57,721.16,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01570,CART0173,2025-06-26 02:34:48,166.07,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C01571,CART0101,2025-06-19 08:46:06,246.2,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C01572,CART0033,2025-06-08 03:49:29,466.95,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C01573,CART0200,2025-06-05 17:44:04,2658.96,Online,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17C01574,CART0040,2025-06-03 18:59:36,2433.85,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17C01575,CART0096,2025-06-22 08:22:38,552.56,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C01576,CART0158,2025-06-25 03:26:23,1666.17,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C01577,CART0146,2025-06-09 18:12:54,1114.96,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C01578,CART0005,2025-06-23 10:25:50,1033.39,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C01579,CART0152,2025-06-08 05:06:40,1090.49,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C01580,CART0052,2025-06-13 13:23:22,122.47,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C01581,CART0076,2025-06-01 10:00:14,2627.04,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17C01582,CART0072,2025-06-17 04:51:13,2798.51,Presencial,Cartão de Crédito,Salvador,Brasil,Celular,0
TRX17C01583,CART0173,2025-06-01 01:01:43,1329.59,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C01584,CART0130,2025-06-14 02:37:12,2565.38,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C01585,CART0031,2025-06-09 10:02:10,18.06,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01586,CART0068,2025-06-07 02:44:50,2891.38,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C01587,CART0103,2025-06-30 10:27:06,1173.51,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
