id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17B03140,CART0060,2025-05-20 03:32:06,1496.32,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B03141,CART0078,2025-05-13 19:45:19,950.44,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03142,CART0164,2025-05-31 17:39:01,833.83,Presencial,Cartão de Crédito,Salvador,Brasil,Notebook,0
TRX17B03143,CART0027,2025-05-20 15:00:14,28.12,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17B03144,CART0135,2025-05-17 00:16:14,1889.38,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B03145,CART0072,2025-05-19 00:53:41,2502.66,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B03146,CART0130,2025-05-09 19:21:28,1819.18,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B03147,CART0008,2025-05-21 02:58:11,221.66,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03148,CART0103,2025-05-23 17:39:12,303.95,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B03149,CART0138,2025-05-06 09:57:09,2736.61,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03150,CART0033,2025-05-20 22:59:29,1173.5,Presencial,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17B03151,CART0141,2025-05-07 03:07:06,1052.23,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17B03152,CART0003,2025-05-18 17:30:08,771.9,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03153,CART0038,2025-05-24 07:29:01,1601.91,Online,Cartão de Crédito,Desconhecido,Portugal,Notebook,0
TRX17B03154,CART0051,2025-05-12 16:01:51,688.3,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B03155,CART0156,2025-05-15 07:55:53,709.19,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B03156,CART0089,2025-05-30 18:08:18,1565.43,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B03157,CART0097,2025-05-16 06:16:51,2040.63,Online,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17B03158,CART0004,2025-05-11 07:40:17,480.4,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03159,CART0064,2025-05-19 13:48:34,790.05,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B03160,CART0112,2025-05-18 22:43:57,124.88,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03161,CART0122,2025-05-20 13:04:28,277.48,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B03162,CART0007,2025-05-14 12:42:39,1856.27,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B03163,CART0101,2025-05-24 20:31:38,255.65,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B03164,CART0042,2025-05-31 08:38:29,157.65,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B03165,CART0086,2025-05-28 19:47:02,1922.18,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03166,CART0173,2025-05-22 11:36:17,1794.39,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B03167,CART0104,2025-05-19 05:18:39,1793.48,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B03168,CART0095,2025-05-16 04:50:02,1701.85,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03169,CART0150,2025-05-29 11:22:50,1649.53,Online,Cartão de Débito,Desconhecido,Portugal,Desconhecido,0
TRX17B03170,CART0060,2025-05-11 23:53:35,746.08,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B03171,CART0135,2025-05-09 19:12:26,1731.7,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03172,CART0138,2025-05-01 23:09:21,2180.33,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B03173,CART0168,2025-05-15 09:52:43,2084.34,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03174,CART0086,2025-05-09 11:28:28,591.04,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B03175,CART0020,2025-05-06 18:55:39,1939.34,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B03176,CART0072,2025-05-19 20:57:29,2435.52,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03177,CART0071,2025-05-24 11:36:10,283.19,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B03178,CART0176,2025-05-05 15:25:52,542.47,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B03179,CART0183,2025-05-01 03:41:04,1202.89,Presencial,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17B03180,CART0155,2025-05-19 15:43:23,2263.24,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B03181,CART0073,2025-05-26 22:59:23,1694.69,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B03182,CART0005,2025-05-13 13:41:45,1124.54,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B03183,CART0126,2025-05-06 14:54:59,1770.32,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B03184,CART0063,2025-05-12 15:16:01,2039.03,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B03185,CART0091,2025-05-31 06:19:29,2102.43,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03186,CART0028,2025-05-22 18:20:58,2857.49,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B03187,CART0071,2025-05-06 13:50:44,2411.15,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B03188,CART0181,2025-05-06 13:49:32,823.46,Presencial,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17B03189,CART0106,2025-05-01 07:17:47,2615.09,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B03190,CART0074,2025-05-18 16:52:09,1232.22,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B03191,CART0106,2025-05-21 12:03:54,766.75,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B03192,CART0160,2025-05-22 12:52:02,307.09,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03193,CART0146,2025-05-26 00:52:29,1899.54,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B03194,CART0120,2025-05-03 08:02:49,2829.1,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B03195,CART0066,2025-05-22 12:32:45,729.74,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B03196,CART0147,2025-05-17 09:59:09,1410.12,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B03197,CART0142,2025-05-22 22:04:48,512.1,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03198,CART0023,2025-05-29 09:09:16,1960.74,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03199,CART0183,2025-05-03 14:18:58,60.26,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B03200,CART0187,2025-05-18 11:13:22,2587.8,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B03201,CART0039,2025-05-19 02:51:12,2401.54,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03202,CART0063,2025-05-30 18:07:48,619.96,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03203,CART0068,2025-05-21 04:07:24,1440.05,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03204,CART0117,2025-05-24 16:00:44,1083.24,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B03205,CART0152,2025-05-27 09:19:52,88.22,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B03206,CART0090,2025-05-28 11:04:40,2919.16,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B03207,CART0111,2025-05-23 16:30:35,146.38,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03208,CART0071,2025-05-20 11:39:55,2089.41,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B03209,CART0188,2025-05-11 05:53:22,1550.88,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B03210,CART0053,2025-05-07 22:05:37,199.38,Online,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17B03211,CART0012,2025-05-10 15:15:02,1301.44,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03212,CART0148,2025-05-05 21:41:35,514.8,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B03213,CART0080,2025-05-09 07:12:08,1540.7,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B03214,CART0035,2025-05-02 19:47:20,242.99,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B03215,CART0016,2025-05-21 07:21:34,542.62,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03216,CART0047,2025-05-13 20:26:54,996.72,Online,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17B03217,CART0160,2025-05-25 05:28:55,2797.31,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B03218,CART0058,2025-05-04 09:53:52,1375.51,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B03219,CART0051,2025-05-05 02:45:25,1517.64,Online,Cartão de Débito,Desconhecido,Estados Unidos,Celular,0
TRX17B03220,CART0147,2025-05-16 02:56:09,2103.21,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B03221,CART0023,2025-05-12 03:42:00,1062.86,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B03222,CART0173,2025-05-14 05:19:30,851.39,Presencial,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17B03223,CART0024,2025-05-19 10:32:23,1760.77,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17B03224,CART0055,2025-05-03 19:13:58,1401.56,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B03225,CART0183,2025-05-27 17:23:00,2423.41,Online,Cartão de Débito,Desconhecido,Argentina,Celular,0
TRX17B03226,CART0101,2025-05-03 10:50:21,550.8,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B03227,CART0156,2025-05-02 18:41:00,1902.25,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B03228,CART0048,2025-05-01 20:35:40,1677.77,Presencial,Cartão de Débito,Desconhecido,México,POS,0
TRX17B03229,CART0008,2025-05-02 20:44:10,1328.48,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B03230,CART0030,2025-05-29 17:42:51,585.13,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B03231,CART0028,2025-05-09 08:24:03,2851.22,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B03232,CART0099,2025-05-17 04:20:38,1811.83,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B03233,CART0013,2025-05-12 20:09:03,2294.9,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03234,CART0033,2025-05-01 04:13:29,1136.56,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B03235,CART0100,2025-05-04 05:52:48,1516.55,Presencial,Cartão de Crédito,Desconhecido,México,Celular,0
TRX17B03236,CART0100,2025-05-12 16:28:48,1888.31,Online,Cartão de Débito,Salvador,Brasil,POS,0
TRX17B03237,CART0137,2025-05-29 06:50:17,1771.15,Online,Cartão de Crédito,Fortaleza,Brasil,POS,0
TRX17B03238,CART0065,2025-05-13 09:38:24,1598.23,Online,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17B03239,CART0083,2025-05-11 10:27:03,2604.78,Online,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17B03240,CART0189,2025-05-25 21:56:55,632.46,Presencial,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17B03241,CART0052,2025-05-15 12:19:25,2757.93,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B03242,CART0181,2025-05-05 12:18:10,1551.88,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B03243,CART0170,2025-05-11 18:23:39,1200.49,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03244,CART0108,2025-05-03 15:45:00,758.34,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03245,CART0083,2025-05-03 04:08:40,495.87,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B03246,CART0124,2025-05-07 14:55:24,1497.59,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B03247,CART0017,2025-05-30 16:23:20,1692.27,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03248,CART0044,2025-05-01 07:44:29,1911.67,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B03249,CART0037,2025-05-06 10:54:39,2457.38,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B03250,CART0109,2025-05-03 08:13:31,943.73,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B03251,CART0189,2025-05-04 05:01:46,1624.32,Presencial,Cartão de Crédito,Desconhecido,Portugal,Desconhecido,0
TRX17B03252,CART0193,2025-05-12 17:00:12,1182.99,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B03253,CART0158,2025-05-06 14:07:10,2070.97,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B03254,CART0147,2025-05-07 14:56:30,911.57,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03255,CART0041,2025-05-17 19:03:19,683.23,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17B03256,CART0032,2025-05-08 20:03:03,859.05,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B03257,CART0018,2025-05-06 16:58:42,30.41,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B03258,CART0054,2025-05-07 17:10:16,923.67,Online,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17B03259,CART0059,2025-05-07 17:28:16,1780.66,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03260,CART0153,2025-05-31 16:36:23,1242.62,Online,Cartão de Débito,Rolândia,Brasil,POS,1
TRX17B03261,CART0113,2025-05-14 08:50:46,108.62,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B03262,CART0127,2025-05-25 22:54:51,764.39,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03263,CART0060,2025-05-28 15:22:48,1842.97,Online,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17B03264,CART0009,2025-05-20 00:10:10,1142.5,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B03265,CART0090,2025-05-31 17:58:06,798.43,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B03266,CART0144,2025-05-29 03:26:38,918.4,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B03267,CART0062,2025-05-09 01:34:42,654.76,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B03268,CART0191,2025-05-02 08:30:19,2830.82,Online,Cartão de Crédito,Salvador,Brasil,Desconhecido,0
TRX17B03269,CART0190,2025-05-21 08:44:46,2509.74,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B03270,CART0002,2025-05-06 09:58:50,963.51,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B03271,CART0195,2025-05-19 04:29:02,290.2,Presencial,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17B03272,CART0003,2025-05-28 09:52:06,2622.46,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B03273,CART0045,2025-05-13 13:16:23,907.25,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B03274,CART0070,2025-05-03 21:29:54,1029.25,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B03275,CART0124,2025-05-23 14:28:32,1401.63,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17B03276,CART0020,2025-05-26 22:06:26,2796.55,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B03277,CART0196,2025-05-03 02:06:08,464.19,Online,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17B03278,CART0074,2025-05-17 11:32:05,2791.68,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03279,CART0039,2025-05-14 08:21:30,350.75,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03280,CART0039,2025-05-04 15:33:23,1851.37,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03281,CART0088,2025-05-19 16:00:01,710.88,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B03282,CART0060,2025-05-21 03:04:07,2467.81,Online,Cartão de Crédito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17B03283,CART0095,2025-05-23 13:03:52,2532.08,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B03284,CART0168,2025-05-27 00:49:04,1297.16,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B03285,CART0101,2025-05-07 07:26:26,1727.12,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B03286,CART0144,2025-05-03 22:03:15,1753.33,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B03287,CART0014,2025-05-07 15:35:06,2727.81,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17B03288,CART0165,2025-05-07 11:51:18,1807.72,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17B03289,CART0044,2025-05-21 10:24:42,2711.17,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B03290,CART0099,2025-05-04 04:08:51,1919.03,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B03291,CART0071,2025-05-27 15:34:01,1689.12,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B03292,CART0086,2025-05-19 06:34:19,2560.61,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B03293,CART0182,2025-05-16 06:39:47,630.64,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B03294,CART0120,2025-05-27 00:13:17,2818.61,Presencial,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17B03295,CART0156,2025-05-27 11:59:37,579.3,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17B03296,CART0079,2025-05-17 22:59:40,2533.27,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B03297,CART0029,2025-05-03 06:41:01,1192.69,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B03298,CART0064,2025-05-16 04:05:58,2766.68,Online,Cartão de Crédito,Salvador,Brasil,Notebook,0
TRX17B03299,CART0068,2025-05-25 14:30:47,2363.98,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B03300,CART0144,2025-05-19 15:30:40,1606.46,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B03301,CART0138,2025-05-24 22:26:39,2524.19,Presencial,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17B03302,CART0196,2025-05-04 12:08:48,1354.01,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B03303,CART0057,2025-05-26 14:48:52,1210.78,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B03304,CART0014,2025-05-14 06:11:30,2983.12,Presencial,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17B03305,CART0029,2025-05-19 00:48:05,1124.79,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B03306,CART0140,2025-05-16 02:55:15,1483.66,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B03307,CART0115,2025-05-10 21:25:02,2019.61,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03308,CART0066,2025-05-08 17:07:34,1107.47,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03309,CART0044,2025-05-18 03:32:32,278.59,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03310,CART0023,2025-05-13 00:45:01,127.72,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03311,CART0124,2025-05-31 11:31:12,2125.98,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03312,CART0040,2025-05-07 23:15:57,2632.42,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B03313,CART0197,2025-05-28 14:46:22,2393.63,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B03314,CART0017,2025-05-31 07:32:18,1083.44,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03315,CART0077,2025-05-26 21:30:20,198.24,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03316,CART0090,2025-05-24 17:20:55,1070.16,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B03317,CART0070,2025-05-22 06:41:32,2557.01,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B03318,CART0187,2025-05-05 11:57:57,2362.02,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B03319,CART0162,2025-05-17 12:18:47,2933.63,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B03320,CART0137,2025-05-12 19:13:15,2158.58,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B03321,CART0117,2025-05-01 22:51:23,2694.34,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B03322,CART0074,2025-05-01 16:40:19,2397.05,Presencial,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17B03323,CART0067,2025-05-14 23:50:24,682.08,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B03324,CART0066,2025-05-14 23:46:32,1321.71,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B03325,CART0012,2025-05-13 09:09:23,733.53,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B03326,CART0148,2025-05-31 14:45:50,385.7,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B03327,CART0178,2025-05-17 04:02:35,2067.41,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B03328,CART0110,2025-05-19 02:09:56,2017.18,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B03329,CART0200,2025-05-08 02:01:20,2755.47,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B03330,CART0192,2025-05-07 21:28:45,2822.62,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B03331,CART0190,2025-05-16 15:20:54,2924.6,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B03332,CART0043,2025-05-30 20:14:00,1572.69,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B03333,CART0115,2025-05-19 00:44:40,1695.42,Online,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17B03334,CART0100,2025-05-12 16:30:37,2276.11,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B03335,CART0152,2025-05-02 00:21:48,1883.09,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17B03336,CART0050,2025-05-25 19:35:12,542.24,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B03337,CART0133,2025-05-23 10:47:53,1087.15,Online,Cartão de Crédito,Fortaleza,Brasil,POS,0
TRX17B03338,CART0136,2025-05-30 18:26:27,2888.74,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B03339,CART0138,2025-05-12 10:36:27,2999.69,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B03340,CART0100,2025-05-16 08:29:05,897.32,Online,Cartão de Crédito,Salvador,Brasil,POS,0
TRX17B03341,CART0091,2025-05-25 19:37:59,901.19,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B03342,CART0144,2025-05-21 05:21:45,2802.82,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B03343,CART0134,2025-05-01 00:39:34,1662.47,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B03344,CART0113,2025-05-24 09:10:02,1970.39,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B03345,CART0054,2025-05-04 03:03:17,2989.73,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17B03346,CART0116,2025-05-03 03:37:02,1809.46,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B03347,CART0070,2025-05-22 05:40:58,904.33,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B03348,CART0092,2025-05-12 09:11:52,2289.67,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
